epoch,accuracy,dice_avg,dice_liver,dice_tumor,iou_liver,iou_tumor,learning_rate,loss,precision_liver,precision_tumor,recall_liver,recall_tumor,val_accuracy,val_dice_avg,val_dice_liver,val_dice_tumor,val_iou_liver,val_iou_tumor,val_loss,val_precision_liver,val_precision_tumor,val_recall_liver,val_recall_tumor
47,0.9991776347160339,0.9681333303451538,0.9945755004882812,0.9416906833648682,0.9892134666442871,0.901102602481842,5.249999958323315e-06,0.34685587882995605,0.9944943785667419,0.9430819749832153,0.9946627616882324,0.9424967765808105,0.9984503388404846,0.9544378519058228,0.9894667267799377,0.9194088578224182,0.9791622161865234,0.8551643490791321,0.3496284484863281,0.9879851341247559,0.925478458404541,0.9909576177597046,0.9148044586181641
48,0.9991822242736816,0.9642649292945862,0.9945202469825745,0.9340096116065979,0.9891054034233093,0.8909659385681152,5.249999958323315e-06,0.346756249666214,0.9942722320556641,0.9334312677383423,0.9947757124900818,0.9370757937431335,0.9984979033470154,0.9548238515853882,0.9895052909851074,0.920142412185669,0.9792361259460449,0.8581284880638123,0.35024094581604004,0.9892611503601074,0.9224805235862732,0.9897566437721252,0.9225675463676453
49,0.9991795420646667,0.9709939360618591,0.9944983124732971,0.9474896788597107,0.9890614151954651,0.9054555296897888,5.249999958323315e-06,0.34674566984176636,0.9943220019340515,0.9466758966445923,0.9946799278259277,0.9492436051368713,0.9984420537948608,0.9571508765220642,0.9895220398902893,0.9247795939445496,0.9792641997337341,0.863868236541748,0.3495457172393799,0.9873685240745544,0.9168140292167664,0.9916899800300598,0.9351489543914795
50,0.9992615580558777,0.9693087935447693,0.9950452446937561,0.9435724020004272,0.9901434183120728,0.9012987017631531,2.6249999791616574e-06,0.34638991951942444,0.9948033094406128,0.9473987817764282,0.9952918291091919,0.9494072198867798,0.9985406398773193,0.9439351558685303,0.9899709224700928,0.8978992700576782,0.9801485538482666,0.8446725606918335,0.3497655987739563,0.9892352223396301,0.8983369469642639,0.9907146692276001,0.8985834717750549
51,0.9992886185646057,0.9718316793441772,0.9952406883239746,0.9484224915504456,0.9905301928520203,0.9050372838973999,2.6249999791616574e-06,0.34628090262413025,0.9950751662254333,0.9412609338760376,0.9954084753990173,0.957053005695343,0.9984896779060364,0.9420958161354065,0.9894368648529053,0.8947546482086182,0.979107677936554,0.8390127420425415,0.34936341643333435,0.9900558590888977,0.8891415596008301,0.988823413848877,0.9025056958198547
52,0.9993095397949219,0.9666203856468201,0.9954009056091309,0.9378397464752197,0.9908502101898193,0.8952007293701172,2.6249999791616574e-06,0.34619808197021484,0.9952280521392822,0.9439239501953125,0.9955770969390869,0.9350945353507996,0.9985193014144897,0.9603331089019775,0.9895844459533691,0.9310817718505859,0.9793903231620789,0.8722580671310425,0.35031962394714355,0.9893507957458496,0.9208011627197266,0.9898228645324707,0.9431478381156921
53,0.9992891550064087,0.9722753763198853,0.9952904582023621,0.9492607116699219,0.9906295537948608,0.9085835218429565,2.6249999791616574e-06,0.3461499512195587,0.9951214790344238,0.9526980519294739,0.9954627752304077,0.9512393474578857,0.9985418915748596,0.9527598023414612,0.989672064781189,0.9158471822738647,0.9795637726783752,0.853499174118042,0.3497978150844574,0.9899894595146179,0.9088316559791565,0.989361047744751,0.9264746308326721
54,0.9993023872375488,0.9689786434173584,0.9952883124351501,0.9426681399345398,0.9906259179115295,0.9025962352752686,2.6249999791616574e-06,0.3460787832736969,0.9952384829521179,0.9437108635902405,0.9953424334526062,0.9439019560813904,0.9985018968582153,0.9665072560310364,0.9895660877227783,0.943448543548584,0.9793558716773987,0.8936588764190674,0.3497326970100403,0.9883855581283569,0.9467780590057373,0.9907544851303101,0.9407732486724854
55,0.999337375164032,0.9692913889884949,0.9955747723579407,0.9430081844329834,0.9911916851997375,0.9031734466552734,2.6249999791616574e-06,0.345844030380249,0.995495617389679,0.943047285079956,0.9956566095352173,0.945737361907959,0.9985018968582153,0.9575795531272888,0.989626407623291,0.9255329370498657,0.9794757962226868,0.8650066256523132,0.3493889570236206,0.9882474541664124,0.9290944933891296,0.9910165667533875,0.9240514636039734
56,0.9993427991867065,0.9765594005584717,0.9956302046775818,0.957488477230072,0.9913012981414795,0.919991672039032,2.6249999791616574e-06,0.34576216340065,0.9954935312271118,0.9587749242782593,0.9957705140113831,0.9579829573631287,0.9985482692718506,0.9388079047203064,0.9897381663322449,0.8878775835037231,0.9796971082687378,0.8304734826087952,0.3498452305793762,0.9898757338523865,0.8779050707817078,0.9896093010902405,0.8994486331939697
57,0.9993411898612976,0.9647560715675354,0.9955757856369019,0.9339361786842346,0.9911929965019226,0.894450843334198,2.6249999791616574e-06,0.3457515835762024,0.9953994750976562,0.9349040389060974,0.9957540035247803,0.9348754286766052,0.998508632183075,0.9607232809066772,0.9897118210792542,0.9317346811294556,0.979637861251831,0.8737977743148804,0.34952861070632935,0.9897254705429077,0.9203901886940002,0.9897047281265259,0.9448292255401611
58,0.999358594417572,0.9755437970161438,0.9957319498062134,0.9553555846214294,0.9915032982826233,0.9175193905830383,2.6249999791616574e-06,0.3456246852874756,0.9956989288330078,0.9506533145904541,0.9957670569419861,0.9610066413879395,0.9985183477401733,0.942013680934906,0.9897655248641968,0.8942618370056152,0.9797435998916626,0.8386465311050415,0.34899237751960754,0.9887931942939758,0.8900195956230164,0.990744948387146,0.9013791084289551
59,0.9993554949760437,0.976937472820282,0.9956278800964355,0.9582465291023254,0.9912973046302795,0.9212390184402466,2.6249999791616574e-06,0.34559571743011475,0.9954686164855957,0.9555184841156006,0.9957894086837769,0.9620805978775024,0.9985589385032654,0.9601228833198547,0.9897186756134033,0.9305267930030823,0.9796584248542786,0.872578501701355,0.34941813349723816,0.9895007610321045,0.9135023355484009,0.9899444580078125,0.9515790343284607
60,0.9993907809257507,0.9727137088775635,0.995943009853363,0.9494841694831848,0.9919227361679077,0.9137998819351196,1.3124999895808287e-06,0.34543633460998535,0.9958856105804443,0.9448297023773193,0.9960018992424011,0.9557105302810669,0.9985531568527222,0.9598879814147949,0.9899712204933167,0.9298047423362732,0.9801494479179382,0.8728065490722656,0.3488626778125763,0.9899241924285889,0.9226447939872742,0.9900227189064026,0.9392419457435608
61,0.9993876814842224,0.9708145260810852,0.9959371089935303,0.9456925392150879,0.9919098019599915,0.9082050919532776,1.3124999895808287e-06,0.34542229771614075,0.9958068132400513,0.9440233707427979,0.9960694909095764,0.9495732188224792,0.9985531568527222,0.9595227241516113,0.990053117275238,0.9289922118186951,0.9803109169006348,0.8704668283462524,0.348871111869812,0.990135908126831,0.9212577939033508,0.9899742603302002,0.937849223613739
62,0.9994038939476013,0.9780338406562805,0.9960165619850159,0.9600517153739929,0.9920675754547119,0.9242064952850342,1.3124999895808287e-06,0.345308393239975,0.9959459900856018,0.9571295976638794,0.9960891604423523,0.9636251926422119,0.9985629320144653,0.9582147002220154,0.9899194836616516,0.9265100359916687,0.9800485968589783,0.8675905466079712,0.3494665026664734,0.9893890619277954,0.9176992774009705,0.9904553890228271,0.9397389888763428
63,0.9994299411773682,0.970354437828064,0.9962077140808105,0.9445012807846069,0.9924472570419312,0.9083120822906494,1.3124999895808287e-06,0.34521088004112244,0.9960998296737671,0.9421714544296265,0.996317982673645,0.9480403065681458,0.9985525608062744,0.9660683274269104,0.9899508953094482,0.9421855211257935,0.9801107048988342,0.8913525342941284,0.3491690158843994,0.9896292686462402,0.9404563903808594,0.9902771711349487,0.9446693658828735
64,0.9994106888771057,0.9725094437599182,0.9960233569145203,0.9489955306053162,0.9920818209648132,0.9127820730209351,1.3124999895808287e-06,0.3452264368534088,0.9959381222724915,0.9459784030914307,0.9961104393005371,0.9525097012519836,0.998551607131958,0.9362245202064514,0.989806056022644,0.8826429843902588,0.9798257350921631,0.8250256180763245,0.34925565123558044,0.9893327951431274,0.8707240223884583,0.9902850389480591,0.8987361788749695
65,0.9993868470191956,0.9778383374214172,0.995941162109375,0.9597358703613281,0.9919177293777466,0.9237728118896484,9.999999974752427e-07,0.3453071713447571,0.9957430362701416,0.958461582660675,0.9961409568786621,0.9617372155189514,0.9985568523406982,0.939517080783844,0.9899784922599792,0.8890557885169983,0.9801633358001709,0.8324389457702637,0.3491290211677551,0.9899520874023438,0.8847410678863525,0.9900104999542236,0.8945561051368713
66,0.9994599223136902,0.9785789251327515,0.9963637590408325,0.9607943892478943,0.9927567839622498,0.9259867072105408,9.999999974752427e-07,0.34503689408302307,0.9963199496269226,0.9615495204925537,0.9964092969894409,0.9616397619247437,0.9985806345939636,0.9583442211151123,0.9901355504989624,0.9265528321266174,0.9804703593254089,0.8671234846115112,0.348988801240921,0.9903484582901001,0.9258649349212646,0.9899305105209351,0.9297994375228882
67,0.999442994594574,0.9793550372123718,0.9962997436523438,0.9624101519584656,0.9926286935806274,0.9287540316581726,9.999999974752427e-07,0.3450462818145752,0.996229350566864,0.9599874019622803,0.9963713884353638,0.9654064178466797,0.9985641241073608,0.9465222954750061,0.9899156093597412,0.9031287431716919,0.9800385236740112,0.8532482385635376,0.34934002161026,0.9897986650466919,0.8942906856536865,0.9900382161140442,0.9126270413398743
68,0.9994597434997559,0.9750241041183472,0.9964194297790527,0.9536285996437073,0.9928668737411499,0.9210000038146973,9.999999974752427e-07,0.3449188470840454,0.9963973760604858,0.9502751231193542,0.9964427947998047,0.9574453830718994,0.9985784888267517,0.9620341658592224,0.9900926947593689,0.9339754581451416,0.9803877472877502,0.8783470392227173,0.34881773591041565,0.990109920501709,0.9338063597679138,0.9900805950164795,0.9378169178962708
69,0.9994217157363892,0.9762054681777954,0.9961469173431396,0.9562641978263855,0.9923261404037476,0.9193258881568909,9.999999974752427e-07,0.34504470229148865,0.996086597442627,0.9536285996437073,0.996208667755127,0.9616794586181641,0.9985412359237671,0.9585195779800415,0.9897354245185852,0.9273036122322083,0.9796855449676514,0.870168924331665,0.3494785726070404,0.9897630214691162,0.9232248067855835,0.9897148013114929,0.93631911277771
70,0.9994378685951233,0.9775193929672241,0.9962064623832703,0.9588320255279541,0.9924455881118774,0.9242005944252014,9.999999974752427e-07,0.3449724614620209,0.9960454702377319,0.9580841064453125,0.996370255947113,0.9604710340499878,0.9985513091087341,0.9649108052253723,0.9898678660392761,0.9399536848068237,0.9799494743347168,0.8878795504570007,0.34848013520240784,0.9896580576896667,0.9336456060409546,0.9900829792022705,0.9468953013420105
71,0.9994635581970215,0.9666082262992859,0.9964075684547424,0.9368087649345398,0.9928432703018188,0.9011258482933044,9.999999974752427e-07,0.3448598086833954,0.9962906837463379,0.9351016879081726,0.9965258836746216,0.9417229294776917,0.9985476732254028,0.9631404876708984,0.9901254773139954,0.9361553192138672,0.9804506897926331,0.8814640045166016,0.3486097455024719,0.9905847907066345,0.9255648851394653,0.9896717071533203,0.9480143189430237
72,0.9994663000106812,0.9762987494468689,0.9964063167572021,0.9561905860900879,0.9928423166275024,0.9214721918106079,9.999999974752427e-07,0.3448534309864044,0.9962578415870667,0.9628067016601562,0.9965572953224182,0.9556238651275635,0.9985623359680176,0.9639523029327393,0.9896635413169861,0.9382411241531372,0.9795498847961426,0.8847749829292297,0.34931614995002747,0.9899473786354065,0.9339329600334167,0.9893858432769775,0.9433019161224365
73,0.9994308948516846,0.9748234748840332,0.9961183071136475,0.9535288214683533,0.9922741651535034,0.9159646034240723,9.999999974752427e-07,0.3449997007846832,0.9960130453109741,0.9548322558403015,0.99622642993927,0.9563396573066711,0.9985204935073853,0.9624388813972473,0.9897931814193726,0.9350845217704773,0.9797977209091187,0.8796980977058411,0.3489934504032135,0.9891109466552734,0.9265899658203125,0.9904825091362,0.9444812536239624
74,0.9994765520095825,0.9782108068466187,0.9964818358421326,0.9599400162696838,0.9929905533790588,0.9256856441497803,9.999999974752427e-07,0.3447037637233734,0.9964188933372498,0.9577903151512146,0.9965463280677795,0.962877631187439,0.9985485672950745,0.9609510898590088,0.9899055361747742,0.9319967031478882,0.980019211769104,0.8749662637710571,0.3487527072429657,0.9894591569900513,0.9271082878112793,0.9903576374053955,0.938671350479126
0,0.9309021830558777,0.3895116150379181,0.7767491936683655,0.002274013590067625,0.6624417304992676,0.0012007589684799314,4.199999966658652e-05,0.8386604189872742,0.7379687428474426,0.009978270158171654,0.8785765767097473,0.01328799407929182,0.5981149077415466,0.12286046147346497,0.2457207888364792,1.3226724604464835e-07,0.1405583769083023,1.3226724604464835e-07,2.0090456008911133,0.14292830228805542,0.0,0.8997372984886169,0.0
1,0.9867563843727112,0.5808534622192383,0.9130369424819946,0.24866990745067596,0.8407579660415649,0.17152053117752075,4.199999966658652e-05,0.49602675437927246,0.9037211537361145,0.5255439281463623,0.9260358214378357,0.1899598240852356,0.8689807057380676,0.13597124814987183,0.2719423770904541,1.3226724604464835e-07,0.158262237906456,1.3226724604464835e-07,1.1352065801620483,0.23117871582508087,0.0,0.3357750177383423,0.0
2,0.9899194240570068,0.7449987530708313,0.933337926864624,0.5566598176956177,0.8753485083580017,0.4248025417327881,4.199999966658652e-05,0.45235398411750793,0.9310411810874939,0.7130934000015259,0.9374322295188904,0.4916417598724365,0.9023004174232483,0.20712560415267944,0.41425105929374695,1.3226724604464835e-07,0.26303669810295105,1.3226724604464835e-07,0.9459653496742249,0.3718319833278656,0.0,0.47543516755104065,0.0
3,0.9925414323806763,0.7994674444198608,0.9507827758789062,0.6481517553329468,0.9063624739646912,0.518025279045105,4.199999966658652e-05,0.4248460829257965,0.947141170501709,0.7755253314971924,0.9554345011711121,0.5948426127433777,0.945389986038208,0.2699975073337555,0.5399949550628662,1.3226724604464835e-07,0.3736208975315094,1.3226724604464835e-07,0.6682074069976807,0.7189990878105164,0.0,0.43610382080078125,0.0
4,0.9924089312553406,0.8169795870780945,0.9496203660964966,0.6843394637107849,0.904410719871521,0.5548139214515686,4.199999966658652e-05,0.415425568819046,0.9483876824378967,0.7717850208282471,0.9527024626731873,0.6390407681465149,0.9586456418037415,0.3301111161708832,0.6428439617156982,0.017378339543938637,0.47891753911972046,0.009713602252304554,0.5912559032440186,0.8908664584159851,0.19999954104423523,0.5074781179428101,0.009713470935821533
5,0.994253396987915,0.8366897702217102,0.9615808725357056,0.7117987871170044,0.9261388182640076,0.5860973596572876,4.199999966658652e-05,0.39964064955711365,0.9594082832336426,0.7868672013282776,0.9644775390625,0.6827684640884399,0.9870965480804443,0.6000016927719116,0.9095245599746704,0.29047891497612,0.8346197605133057,0.20231369137763977,0.4362764060497284,0.9449785351753235,0.7321859002113342,0.8776267766952515,0.20476047694683075
6,0.9948035478591919,0.855442225933075,0.9656574726104736,0.7452261447906494,0.9336956143379211,0.6267905235290527,4.199999966658652e-05,0.39154788851737976,0.9639508724212646,0.8120154738426208,0.9680272936820984,0.712577223777771,0.9929311871528625,0.7946465015411377,0.9511486887931824,0.6381445527076721,0.9070262312889099,0.5140870809555054,0.39997825026512146,0.9838069081306458,0.8371924757957458,0.9207633137702942,0.5341770052909851
7,0.9952037334442139,0.8826243877410889,0.9680745601654053,0.7971743941307068,0.9381996393203735,0.6852578520774841,4.199999966658652e-05,0.3855193257331848,0.9664579033851624,0.8383576273918152,0.9702581167221069,0.7690808773040771,0.9954965114593506,0.8651278614997864,0.9692132472991943,0.7610425353050232,0.9403133392333984,0.6431879997253418,0.3827010989189148,0.9783363342285156,0.7526981830596924,0.9603903293609619,0.790131688117981
8,0.9955283999443054,0.8728899359703064,0.9700222015380859,0.7757582068443298,0.9418933391571045,0.6637532114982605,4.199999966658652e-05,0.38104715943336487,0.9687358140945435,0.83165442943573,0.9719066619873047,0.7549097537994385,0.9960272312164307,0.8666328191757202,0.9730275869369507,0.7602382898330688,0.9474978446960449,0.6588039994239807,0.3775688111782074,0.976134181022644,0.8094780445098877,0.9699853658676147,0.7263872027397156
