Liver_DSC,Liver_IoU,Liver_Precision,Liver_Recall,Liver_VOE,Liver_RVD,Liver_ASSD,Liver_MSD,Liver_ICC,Tumor_DSC,Tumor_IoU,Tumor_Precision,Tumor_Recall,Tumor_VOE,Tumor_RVD,Tumor_ASSD,Tumor_MSD,Tumor_ICC
0.989011,0.9782609,0.9898477,0.9881757,0.021739125,-0.0016891892,0.010988304294141858,1.0,0.9886001348495483,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.99270076,0.98550725,0.9876543,0.997799,0.01449275,0.01027146,0.007273353079173573,1.0,0.992050290107727,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9933876,0.98686206,0.99642855,0.9903651,0.013137937,-0.006085193,0.0066031585047812225,1.0,0.9924899339675903,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9842239,0.9689379,0.9897646,0.9787449,0.031062126,-0.011133603,0.01574523763151679,1.0,0.9832331538200378,0.96132594,0.9255319,0.97752804,0.94565207,0.074468076,-0.03260869,0.06713477726153869,4.123105625617661,0.9612435698509216
0.98471224,0.9698849,0.9741993,0.99545455,0.030115128,0.021818181,0.015173083144613395,1.0,0.9836676120758057,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9953344,0.99071205,0.99071205,1.0,0.009287953,0.009375,0.0046439628482972135,0.0,0.9951585531234741,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.974359,0.95,0.96313363,0.9858491,0.050000012,0.023584906,0.025508651421615514,1.0,0.9737454056739807,0.9589041,0.92105263,0.9722219,0.9459457,0.078947365,-0.027027018,0.04091591591591592,1.0,0.9588994383811951
0.9800363,0.9608541,0.99046224,0.9698276,0.039145887,-0.020833334,0.07777238183165276,12.206555615733702,0.9782708287239075,0.9613734,0.92561984,0.94915247,0.97391295,0.07438016,0.026086954,0.03846720707442889,1.0,0.9611775279045105
0.9716981,0.94495416,0.95370364,0.9903845,0.055045843,0.038461536,0.029873495837197377,1.0,0.971688449382782,0.8571429,0.75000036,0.99999833,0.7499991,0.24999964,-0.2499997,0.125,1.0,0.8659747838973999
0.98954505,0.97930646,0.99601823,0.98315555,0.02069354,-0.012914093,0.042705761185756815,10.770329614269007,0.9883027672767639,1.0,1.0,0.9999991,0.9999991,0.0,0.0,0.0,0.0,0.9999939203262329
0.9812689,0.96322656,0.9794934,0.9830508,0.036773443,0.0036319613,0.018727893520884872,1.0,0.9802766442298889,0.8764045,0.78000003,0.92857116,0.829787,0.21999997,-0.10638295,0.12082066869300911,1.0,0.8774597644805908
0.9944878,0.9890361,0.99311924,0.99586016,0.010963917,0.0027598897,0.005605549484522394,1.4142135623730951,0.9936407804489136,1.0,1.0,0.9999992,0.9999992,0.0,0.0,0.0,0.0,1.0
0.97894734,0.9587629,0.9893617,0.96875,0.041237116,-0.020833334,0.022848760524447495,2.8284271247461903,0.9783739447593689,0.95154184,0.90756303,0.92307687,0.98181814,0.09243697,0.06363636,0.04932259098139241,1.0,0.9516592621803284
0.9802817,0.96132594,0.97752804,0.98305076,0.038674057,0.005649717,0.019710531327366214,1.0,0.9800706505775452,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.99052966,0.981237,0.9894884,0.99157304,0.018763006,0.0021067415,0.00946926450556286,1.0,0.9896305799484253,0.9681529,0.9382716,0.97435886,0.9620252,0.061728418,-0.012658226,0.03180785459266472,1.0,0.9680212736129761
0.99386764,0.98781,0.9957627,0.9919797,0.012189984,-0.0037990713,0.006128774924698257,1.0,0.9928369522094727,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.98702943,0.974391,0.97744364,0.99680513,0.025609016,0.019808307,0.013835694434772026,1.0,0.9857006072998047,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.988266,0.97680414,0.9908497,0.9856957,0.023195863,-0.0052015604,0.04153944676240205,13.601470508735444,0.9876929521560669,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.97995543,0.96069866,0.9777778,0.98214287,0.039301336,0.004464286,0.02050197446197394,1.4142135623730951,0.9793901443481445,0.9493671,0.90361446,0.9740259,0.92592585,0.09638554,-0.049382713,0.050024050024050026,1.0,0.9494277834892273
0.9883369,0.9769428,0.9930556,0.98366296,0.023057222,-0.009458298,0.011640751886882583,1.0,0.9874640107154846,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9955969,0.99123234,0.99706024,0.99413776,0.008767664,-0.0029311187,0.008064884810098405,6.0,0.994972288608551,0.9708029,0.9432624,0.963768,0.9779411,0.0567376,0.014705881,0.02914535379369139,1.0,0.9705815315246582
0.9917883,0.9837104,0.9949657,0.9886312,0.016289592,-0.0063665304,0.008201564472305386,1.0,0.9905250072479248,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.99345773,0.98700047,0.9941804,0.9927361,0.012999535,-0.0014527845,0.008310059716157489,5.830951894845301,0.9925164580345154,0.98815566,0.9765886,0.9765886,1.0,0.023411393,0.023972603,0.011705685618729096,0.0,0.988007664680481
0.9916268,0.98339266,0.99044204,0.99281436,0.016607344,0.0023952096,0.00837178689216549,1.0,0.9911789298057556,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9936114,0.987304,0.99473286,0.9924925,0.012696028,-0.0022522523,0.006387312820721398,1.0,0.993045449256897,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9496124,0.9040591,0.9459459,0.9533074,0.09594089,0.007782101,0.6873668230652656,44.01136216933077,0.948811948299408,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.99205863,0.98424244,0.98903775,0.99509805,0.01575756,0.006127451,0.007932100976809724,1.0,0.9916449189186096,0.9315069,0.87179494,0.8947366,0.9714283,0.12820506,0.08571426,1.1077589484847203,1.0,0.9321430921554565
0.9911461,0.98244756,0.9877451,0.99457055,0.017552435,0.0069101676,0.008842159766176954,1.0,0.9899003505706787,0.9452055,0.8961039,0.9857142,0.9078947,0.10389608,-0.07894736,0.05319548872180451,1.0,0.9457708597183228
0.9872979,0.9749145,0.9872979,0.9872979,0.025085509,0.0,0.012702078521939953,1.0,0.9865882396697998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.98440546,0.96928984,0.98058254,0.9882583,0.03071016,0.007827789,0.015579579351357512,1.0,0.9839124083518982,0.992126,0.98437506,0.9843749,0.9999998,0.01562494,0.015873013,0.0078125,0.0,0.9921280145645142
0.99689376,0.9938068,0.9950393,0.99875516,0.0061932206,0.0037344398,0.0031027704256928637,1.0,0.9963600039482117,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9933255,0.98673946,0.99293566,0.99371564,0.013260543,0.00078554597,0.006674365921364014,1.0,0.9927643537521362,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.98139536,0.96347034,0.9813953,0.9813953,0.03652966,0.0,0.018604651162790697,1.0,0.9811502695083618,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9921185,0.9843602,0.99235547,0.99188155,0.015639782,-0.00047755492,0.00788148150176305,1.0,0.9909624457359314,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9958788,0.9917914,0.99805635,0.9937107,0.008208573,-0.0043541365,0.004116471386398225,1.0,0.995287299156189,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.994004,0.9880795,0.9946667,0.9933422,0.011920512,-0.0013315579,0.005995561473590767,1.0,0.9930480718612671,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9954669,0.9909747,0.99396497,0.9969734,0.009025276,0.0030266345,0.004530818700034047,1.0,0.9949612617492676,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9926702,0.985447,0.9963216,0.9890454,0.01455301,-0.0073030777,0.007316509555376282,1.0,0.991710364818573,0.9047619,0.82608706,0.82608664,0.9999995,0.17391294,0.21052621,0.08695652173913043,0.0,0.9087794423103333
0.98836166,0.9769912,0.99549145,0.9813333,0.023008823,-0.014222222,0.011587616471295463,1.0,0.9875389933586121,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9929697,0.98603755,0.98937196,0.99659365,0.013962448,0.00729927,0.007017172678867379,1.0,0.9919654130935669,0.9680851,0.9381443,0.9578947,0.9784945,0.061855674,0.021505374,0.03180531975099038,1.0,0.967954695224762
0.99216837,0.98445845,0.9902296,0.99411476,0.0155415535,0.003923492,0.0078278167813614,1.0,0.9910537004470825,0.93333334,0.875,0.9999999,0.87499994,0.125,-0.124999985,0.10625,5.0,0.9351314306259155
0.98431194,0.9691086,0.98123324,0.98741007,0.030891418,0.006294964,0.01683567121493983,3.1622776601683795,0.9831715226173401,0.9615385,0.92592585,0.9765624,0.94696957,0.07407415,-0.030303027,0.03823390151515152,1.0,0.9613521099090576
0.99046713,0.98111427,0.9914122,0.9895238,0.018885732,-0.0019047619,0.00953198836786623,1.0,0.9898205995559692,0.9253731,0.86111116,0.9393938,0.9117646,0.13888884,-0.029411761,0.07442067736185384,1.0,0.9251729846000671
0.9907621,0.9816934,0.99613005,0.98545176,0.018306613,-0.010719755,0.020460206389719314,13.0,0.9899868965148926,0.93749994,0.882353,0.9677417,0.9090908,0.11764699,-0.060606055,0.1495701442911011,7.211102550927978,0.9377152919769287
0.99423075,0.9885277,0.99614644,0.99232244,0.011472285,-0.0038387715,0.005765553866693294,1.0,0.9938408136367798,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.99284434,0.98579043,0.9937332,0.9919571,0.0142095685,-0.0017873101,0.007525667562158223,1.0,0.992324709892273,0.94029844,0.88732404,0.96923065,0.9130434,0.112675965,-0.057971008,0.0588628762541806,1.0,0.9404783248901367
0.9870518,0.9744346,0.991992,0.98216057,0.025565386,-0.009910802,0.012923726501526303,1.0,0.986222505569458,0.9593496,0.92187494,0.9365079,0.9833333,0.07812506,0.049999997,0.040079365079365076,1.0,0.9593331813812256
0.9665306,0.93522906,0.97208536,0.96103895,0.06477094,-0.011363637,0.1220650267834026,11.0,0.9652520418167114,0.93333334,0.875,0.98130834,0.88983047,0.125,-0.09322033,0.07714240456201489,4.0,0.9340054988861084
0.977806,0.9565757,0.97103274,0.98467433,0.04342431,0.014048532,0.02241096664360436,1.4142135623730951,0.9767112731933594,0.9139785,0.84158415,0.94444436,0.88541657,0.15841585,-0.062499996,0.15662994850585382,6.082762530298219,0.9139665365219116
0.9896249,0.97946286,0.98256737,0.99678457,0.020537138,0.014469453,0.010324040338155635,1.0,0.9892417788505554,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9872721,0.9748641,0.98220396,0.9923928,0.025135875,0.010373444,0.01284483855830834,1.4142135623730951,0.9860495328903198,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9930435,0.98618305,0.99390775,0.9921807,0.013816953,-0.0017376195,0.006955770855025222,1.0,0.9925218820571899,0.96428573,0.9310345,0.93913037,0.9908256,0.068965495,0.05504587,0.03502193857199841,1.0,0.9643904566764832
0.9925327,0.985176,0.99068326,0.99438906,0.014823973,0.0037406483,0.007463871377456979,1.0,0.9917263984680176,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.99144465,0.98303443,0.98734176,0.99558175,0.016965568,0.008345607,0.00853824499916109,1.0,0.9902389049530029,3.3333222e-06,3.3333222e-06,0.0,0.0,0.99999666,-0.99999666,0.0,0.0,0.0
0.99357945,0.98724085,0.99357945,0.99357945,0.012759149,0.0,0.006420545746388443,1.0,0.9933264255523682,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9939137,0.9879011,0.9941768,0.9936508,0.012098908,-0.00052910054,0.006086196610283428,1.0,0.9931224584579468,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.99026763,0.9807229,0.99632806,0.9842805,0.019277096,-0.012091898,0.03410122230264935,9.486832980505138,0.98920738697052,0.99012697,0.98044693,0.9831933,0.99715906,0.019553065,0.014204546,0.00982381588999236,1.0,0.989931583404541
0.98735905,0.97503376,0.98702186,0.9876965,0.02496624,0.000683527,0.01627105672002844,8.602325267042627,0.9861173629760742,0.97590363,0.9529412,0.9818181,0.9700598,0.04705882,-0.0119760465,0.025316161584400414,1.0,0.9756770730018616
0.98267186,0.96593404,0.99209934,0.97342193,0.03406596,-0.018826135,0.01747312997734096,1.0,0.9817185401916504,0.95817494,0.91970795,0.9843749,0.9333332,0.080292046,-0.051851846,0.04114583333333333,1.0,0.9581799507141113
0.95049506,0.9056604,0.950495,0.950495,0.09433961,0.0,0.47134981015366506,45.0111097397076,0.9498780965805054,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.98550725,0.9714286,0.98076916,0.9902912,0.028571427,0.009708737,0.01446975354742345,1.0,0.9854239225387573,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.692302e-07,7.692302e-07,0.0,0.0,0.9999992,-0.9999993,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9908127,0.9817927,0.990113,0.99151343,0.018207312,0.0014144272,0.009186784295863,1.0,0.9899481534957886,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.995283,0.9906103,0.9942408,0.9963274,0.0093896985,0.0020986358,0.004715887552671915,1.0,0.9946626424789429,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.98892987,0.9781022,0.9907579,0.98710865,0.021897793,-0.0036832413,0.01106674428025313,1.0,0.9885584712028503,4.999975e-06,4.999975e-06,0.0,0.0,0.999995,-0.999995,0.0,0.0,0.0
0.9885057,0.97727275,0.98850566,0.98850566,0.022727251,0.0,0.011494252873563218,1.0,0.9884461164474487,1.0,1.0,0.99999666,0.99999666,0.0,0.0,0.0,0.0,0.9999959468841553
0.9942147,0.98849595,0.9923011,0.99613565,0.011504054,0.0038643195,0.005781603694408399,1.0,0.9932546615600586,0.75000036,0.6000008,0.5999988,0.99999666,0.3999992,0.6666644,0.2,0.0,0.7745452523231506
0.9943445,0.98875254,0.99588054,0.99281317,0.011247456,-0.0030800821,0.011847454692273537,8.602325267042627,0.9935840368270874,0.97309417,0.9475983,0.9730941,0.9730941,0.05240172,0.0,0.026905829596412557,1.0,0.9727218151092529
0.99178725,0.9837083,0.9960723,0.98753893,0.016291678,-0.008566978,0.010051025686575732,3.605551275463989,0.9910997152328491,0.8125,0.68421066,0.6842102,0.9999993,0.31578934,0.46153814,0.15789473684210525,0.0,0.8270193338394165
0.9871977,0.9747191,0.988604,0.98579544,0.025280893,-0.0028409092,0.012800278425278425,1.0,0.9869137406349182,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9915127,0.9831683,0.98511904,0.99798995,0.016831696,0.013065327,0.008445501316104331,1.0,0.9909799098968506,0.94736844,0.90000004,0.99999946,0.89999956,0.099999964,-0.09999995,0.05,1.0,0.9486223459243774
0.9830508,0.96666664,0.9931507,0.97315437,0.03333336,-0.020134227,0.016847476326192885,1.0,0.9826395511627197,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8928572,0.8064517,0.8333331,0.96153814,0.19354832,0.1538461,0.12613432860365414,1.0,0.8949687480926514,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.95,0.9047619,0.9999997,0.9047617,0.09523809,-0.09523807,0.047619047619047616,1.0,0.951073169708252,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.99502486,0.990099,0.9961262,0.993926,0.009900987,-0.0022087244,0.004973908143586647,1.0,0.9944076538085938,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.98108447,0.9628713,0.9725,0.9898219,0.037128687,0.017811704,0.019102553156725887,1.4142135623730951,0.9791059494018555,0.9444445,0.8947369,0.8947364,0.99999946,0.105263114,0.11764699,0.05263157894736842,0.0,0.9458426237106323
0.9901547,0.9805014,0.9908515,0.9894589,0.019498587,-0.0014054814,0.010693081706372135,2.0,0.989217221736908,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.99808794,0.9961832,0.9978759,0.9983,0.0038167834,0.00042498938,0.00191200084059071,1.0,0.997768759727478,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.98876405,0.9777778,0.98876405,0.98876405,0.02222222,0.0,0.011235955056179775,1.0,0.9885169863700867,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
